B01LRLJV28|5.0|6|April 11, 2017|Playstation TOO FREAKING EXTREME!|This is "the other woman". I spend as much time with this as I do with my wife.
B01LRLJV28|5.0|0|May 8, 2017|My son loved the gift!!|Very nice graphics and sound, compact  and light to take with you, my son loves it cant keep him off playing it!!
B019VM3F2M|1.0|1|September 22, 2016|Doesn't hold up|I have enjoyed my Fitbit blaze but after 6 months the back of the blaze (the pebble not the band ) is giving me a rash
B019VM3F2M|1.0|0|June 27, 2017|Maybe just a fluke or not?|It worked great at first but after a month the display no longer worked. Return window was closed 2 weeks ago and no instructions available on how to get it replaced.
B019VM3F2M|1.0|0|September 20, 2017|Very hard to sync!!|I sync this with my Samsung Galaxy Note 4,and it is a daily chore.  After one year, of trying all kinds of tricks, including rebooting the phone, rebooting the Blaze, uninstalling and reinstalling the app, I give up.  I'll wear it as a watch, but I've uninstalled the app permanently.  I realized it was a daily irritant; who needs that?!
B019VM3F2M|1.0|0|March 16, 2017|My 2nd fit bit in the last few years, ...|My 2nd fit bit in the last few years, Ist one band fell apart and they would not replace the unit with out jumping though hoops to get it done. Would not simply exchange the product. Now my blaze will no stay sync'd with my phone, even after trying to sync manually, it will not connect and say connected. Looked at my watch today and it is telling me the wrong time. Looked at my phone and it has not sync'd in over two weeks and still cannot manually connect it. Find another product, especially at the $180.00 price tag they are asking for.
B019VM3F2M|1.0|2|July 13, 2017|Cannot get it to sync with my iPhone. The ...|Cannot get it to sync with my iPhone. The heart rate monitor has a light that makes it hard to wear at night (for sleep monitoring). Clunky to wear.
B019VM3F2M|1.0|0|June 22, 2016|Worst buy|When I first got it in March, from time to time it would not connect to my Bluetooth.  Then it would happen more frequently and I usually was able to fix it myself. Now, for over a week I have not been able to connect it. I just use it as a watch now. Can't use any of the features I bought the damn thing for. I've tried every trouble shooting thing possible and nothing. I should've returned it at the first sign of flaw.
B019VM3F2M|1.0|0|August 12, 2017|Band Size Issue|Very disappointed in band size.  I followed the instructions carefully and the band is way too big.  I contacted Fitbit and they said I would need to work through Amazon to get an exchange.  If I had purchased through Fitbit, they could have done a band exchange.  Problem was Fitbit didn't have what I wanted in stock, but Amazon did.  Bummer.  My suggestions: Don't order via Amazon.  If you are inbetween sizes, don't order up as suggested.
B019VM3F2M|1.0|1|May 16, 2017|Save your money !|Had this for 3wks and heart rate monitor died . Definitely Sending it back for a refund.
B019VM3F2M|1.0|0|December 29, 2016|get a Garmin not a fitbit|would not charge bad customer service got 2 fitbit's both would not work sent us a new one and did not arrive
B019VM3F2M|1.0|0|March 23, 2016|It's been a very frustrating experience and would not recommend getting this item|The Fitbit Blaze has been a disaster.  I ordered one about 1 1/2 weeks ago, but was not able to make it setup or work with any of my devices.  It would not work with either of my laptops or my phone.  Thinking it might have been a defective tracker, I asked for a replacement.  I've had the same problem with the new tracker, so it too will be returned. It's been a very frustrating experience and would not recommend getting this item.
B019VM3F2M|1.0|0|September 18, 2016|Terrible.|I'm a long time fitbit user, starting in Jan of 2015.  I've had the charge HR, surge, blaze, and now the charge 2.  The blaze looks neat online but was far too bulky and uncomfortable on my wrist.  Mine also came damaged as the back light barely works, it's very dim and almost unreadable.  I'm returning it.
B019VM3F2M|1.0|0|April 21, 2016|quality questionable.|bought this for my husband's birthday.  he has been wearing it for one week.  on the 6th day, the button on the left side fell off.  when he tried to put it back in, it no longer worked.  seriously?!?!
B019VM3F2M|1.0|0|January 25, 2017|Included no warranty for accidental damage. The glass on ...|Included no warranty for accidental damage. The glass on the screen is so sensitive it didn't even last a week.
B019VM3F2M|1.0|0|November 30, 2016|Came with outdated firmware and would not work|I got this blaze and could not setup it up. The firmware was not upto date and it was not usable. It would not sync with my phone. I had to talk to customer service for 30 minutes and finally she said I have to update with my computer in home. Not good
B019VM3F2M|1.0|0|May 20, 2017|It does not work and it does not have all ...|It does not work and it does not have all the required items shipped with it, the support is none-existence after repeated attempts, simply a joke products.
B019VM3F2M|1.0|0|April 1, 2016|Faulty  device|
B019VM3F2M|1.0|0|June 14, 2016|strap  quality issue|The small button on the right bottom of the strap/case dropped off within two weeks. Hope the other buttons last longer
B019VM3F2M|1.0|0|August 10, 2016|UPDATE: I thought I had the charging problem solved, but it only lasted for two weeks.|This device would not charge out of the box. I called customer support - USELESS! I refuse to return it and get a refurbished device when I just dropped cash for a new one. UPDATE: I found the solution to this problem. The watches that come from Fitbit directly have a full battery. The watches that come through Amazon or other sellers do not. The device will not show the charging screen until the device software is updated. It will not update until the device is charged. If you put it into the cradle, you will not see the battery charging icon before updating the software but it will charge. It charges very slowly from the USB port, but faster from a wall adapter. Mine is working perfectly fine now.
B019VM3F2M|1.0|0|January 26, 2017|Worst FitBit ever|Worst FitBit ever! Has a lot of bugs; does not sync well; inaccurate steps; freezes; poor battery life; inaccurate sleep monitoring and undocumented burned calories. Stay away from this product! I have an FitBit Charge HR and it works fine and better than this piece of crap! Don't buy! You've been warned!
B019VM3F2M|1.0|0|August 19, 2016|A piece of JUNK - I tried for two weeks ...|A piece of JUNK - I tried for two weeks to sync the product with the software provided by FITBIT. No success. I contacted FITBIT twice by phone and once via e-mail with little help from their customer service. The "SYNC Program" requests that a USB Dongle be installed. The company claims the dongle is NOT needed. I purchased one as it is NOT included in the package. It did not help. The device would NOT SYNC! Why does the program request that a Dongle be installed when NONE is needed? FITBIT could NOT provide an answer. I finally returned the device to Amazon. for a refund. I am still stuck with the USB Dongle and other associated cost. NEVER AGAIN.
B019VM3F2M|1.0|0|June 13, 2016|The heart rate monitor is crap. The steps take a while to catch up ...|The heart rate monitor is crap.  The steps take a while to catch up if at all.  I really wish I could return the piece of crap.
B019VM3F2M|1.0|0|August 19, 2017|Not worth the money - lasts for 3 months|Had this watch for 3 months.  Battery life went from 5 days with heat rate monitor to 2 hours.  Bad tech and terrible customer service by @amazon for not taking care of the purchase since it was through Prime.
B019VM3F2M|1.0|0|May 12, 2016|Non functional. Poor design.|Out of the box would not pair.  Poor design regarding removing watch to charge. Shipping box beautiful, function and design of watch  poor.
B019VM3F2M|1.0|0|June 1, 2017|One Star|Worst thing ever. Wont keep a charge. Time is never right. Waste of money.
B019VM3F2M|1.0|0|August 2, 2016|One Star|Total piece of junk. Quit working just after the 30 day return period.
B019VM3F2M|1.0|0|March 2, 2017|Charger doesnt work|I opened my brand new fit bit and it won't charge. Seriously? I had already put the glass screen protector on it. Please help and the review will go up.
B019VM3F2M|1.0|0|March 30, 2016|Buy only if you are spending cash aimlessly!|The Good: Looks and feels good. The Bad: The first thing that pops up when you press a button is [...]. As if everyone is able to explore the web at all times. After that you get a link to a Fitbit App, which doesn't recognize bluetooth on Mac and it asks you to download it on your iOS or Android enabled device. As if, everyone has an iOS or Android enabled device. The Very Bad: After all App problems and successful setup of the watch I found out that the software on the watch enables you less than a normal watch. No adjustment of time, no time zone switch without connection to app on computer or phone and without internet. The Bad in Hilarious Kind Of Way: Heart Rate is rarely accurate. No HR Zone options. Does not support sync with apps such as Sleep Cycle or Apple Health. The Bad in Misleading Kind Of Way: FitBit writes it is GPS enabled. That doesn't mean it has GPS, but that it can use your phone's GPS. I wonder how many besides me got that one wrong. The Bottom Line: Expensive peace of plastic made for people who don't travel, don't exercise and are one with their computers and phones at all times. I would return it, if the Amazon policy would allow it.
